fra,jour,n_dose1,n_cum_dose1
FR,2020-12-27,13,13
FR,2020-12-28,39,52
FR,2020-12-29,95,147
FR,2020-12-30,103,250
FR,2020-12-31,79,329
FR,2021-01-01,27,356
FR,2021-01-02,54,410
FR,2021-01-03,75,485
FR,2021-01-04,1369,1854
FR,2021-01-05,5009,6863
FR,2021-01-06,10428,17291
FR,2021-01-07,26448,43739
FR,2021-01-08,33256,76995
FR,2021-01-09,10498,87493
FR,2021-01-10,5321,92814
FR,2021-01-11,34721,127535
FR,2021-01-12,54824,182359
FR,2021-01-13,57311,239670
FR,2021-01-14,71233,310903
FR,2021-01-15,59528,370431
FR,2021-01-16,17630,388061
FR,2021-01-17,9675,397736
FR,2021-01-18,76946,474682
FR,2021-01-19,118906,593588
FR,2021-01-20,124585,718173
FR,2021-01-21,143302,861475
FR,2021-01-22,110166,971641
FR,2021-01-23,35464,1007105
FR,2021-01-24,8842,1015947
FR,2021-01-25,71723,1087670
FR,2021-01-26,91963,1179633
FR,2021-01-27,98623,1278256
FR,2021-01-28,112689,1390945
FR,2021-01-29,83500,1474445
FR,2021-01-30,27106,1501551
FR,2021-01-31,4669,1506220
FR,2021-02-01,46637,1552857
FR,2021-02-02,62231,1615088
